altura,peso,calçado,gênero
189,92,44,male
172,76,42,male
181,85,43,male
165,68,40,male
178,72,41,male
183,88,44,male
170,65,39,male
190,95,45,male
175,80,42,male
168,70,40,male
159,52,36,female
162,58,37,female
155,49,35,female
173,68,39,female
160,55,36,female
167,63,38,female
158,50,35,female
176,75,40,female
164,59,37,female
170,65,38,female
186,90,43,male
182,86,42,male
174,73,41,male
192,100,46,male
169,66,39,male
157,54,35,female
161,57,36,female
168,61,37,female
152,47,34,female
179,70,40,female